time,index
2023-01-11 11:07:07,8742.81
2023-01-11 11:08:08,8741.53
2023-01-11 11:09:10,8739.31
2023-01-11 11:10:11,8740.68
2023-01-11 11:11:13,8742.99
2023-01-11 11:12:14,8743.71
2023-01-11 11:13:15,8743.77
2023-01-11 11:14:17,8743.01
2023-01-11 11:15:18,8743.49
2023-01-11 11:16:19,8742.21
2023-01-11 11:17:21,8743.3
2023-01-11 11:18:22,8743.47
2023-01-11 11:19:23,8744.22
2023-01-11 11:20:25,8739.97
2023-01-11 11:21:26,8742.55
2023-01-11 11:22:27,8740.65
2023-01-11 11:23:29,8743.93
2023-01-11 11:24:30,8743.78
2023-01-11 11:25:31,8748.77
2023-01-11 11:26:32,8749.04
2023-01-11 11:27:34,8748.87
2023-01-11 11:28:35,8750.04
2023-01-11 11:29:37,8748.02
2023-01-11 11:30:38,8754.46
2023-01-11 11:31:40,8754.55
2023-01-11 11:35:55,8756.04
