,time,open,high,low,close,volume
0,2023-03-16 04:45:00,24212.5,24247.0,24202.8,24237.1,550.598
1,2023-03-16 04:48:00,24237.1,24244.9,24229.6,24235.6,365.932
2,2023-03-16 04:51:00,24235.7,24238.8,24202.2,24212.0,475.021
3,2023-03-16 04:54:00,24211.9,24229.4,24205.4,24220.9,325.815
4,2023-03-16 04:57:00,24220.8,24267.0,24220.8,24267.0,678.028
5,2023-03-16 05:00:00,24267.0,24273.3,24255.4,24271.3,606.316
6,2023-03-16 05:03:00,24271.4,24274.7,24248.8,24248.9,667.193
7,2023-03-16 05:06:00,24248.9,24250.0,24234.6,24244.4,596.297
8,2023-03-16 05:09:00,24244.4,24265.8,24240.0,24246.2,327.131
9,2023-03-16 05:12:00,24246.2,24274.6,24238.8,24268.8,326.917
10,2023-03-16 05:15:00,24268.8,24277.5,24250.0,24257.7,416.769
11,2023-03-16 05:18:00,24257.7,24283.2,24257.6,24283.1,456.597
12,2023-03-16 05:21:00,24283.2,24338.0,24283.1,24337.9,1815.799
13,2023-03-16 05:24:00,24338.0,24411.3,24337.9,24397.6,3288.632
14,2023-03-16 05:27:00,24397.6,24436.7,24376.1,24376.4,2789.868
15,2023-03-16 05:30:00,24376.6,24470.5,24362.4,24431.4,2599.59
16,2023-03-16 05:33:00,24431.3,24440.0,24367.4,24371.3,1336.508
17,2023-03-16 05:36:00,24371.3,24412.8,24367.4,24401.2,642.778
18,2023-03-16 05:39:00,24401.2,24419.3,24390.2,24391.3,687.641
19,2023-03-16 05:42:00,24391.4,24392.4,24365.3,24378.1,747.964
20,2023-03-16 05:45:00,24378.0,24410.0,24369.1,24403.3,651.381
21,2023-03-16 05:48:00,24403.2,24403.3,24365.0,24383.9,493.611
22,2023-03-16 05:51:00,24383.9,24395.9,24365.0,24382.5,536.795
23,2023-03-16 05:54:00,24382.4,24397.4,24368.7,24370.0,567.093
24,2023-03-16 05:57:00,24370.0,24377.5,24337.7,24345.0,1406.476
25,2023-03-16 06:00:00,24345.1,24382.3,24343.0,24366.6,858.28
26,2023-03-16 06:03:00,24366.6,24494.5,24360.0,24455.7,3613.264
27,2023-03-16 06:06:00,24455.6,24480.3,24417.4,24460.0,2201.363
28,2023-03-16 06:09:00,24460.0,24540.0,24449.9,24524.9,2599.528
29,2023-03-16 06:12:00,24524.9,24524.9,24432.0,24458.5,2258.415
30,2023-03-16 06:15:00,24458.5,24502.5,24438.4,24445.0,1493.048
31,2023-03-16 06:18:00,24445.1,24459.1,24424.1,24453.5,1109.245
32,2023-03-16 06:21:00,24453.5,24494.2,24433.5,24440.5,908.729
33,2023-03-16 06:24:00,24440.4,24487.7,24435.2,24480.4,527.55
34,2023-03-16 06:27:00,24480.5,24484.3,24434.5,24444.0,690.746
35,2023-03-16 06:30:00,24443.8,24467.9,24442.9,24458.2,380.433
36,2023-03-16 06:33:00,24458.1,24480.6,24442.0,24474.5,455.115
37,2023-03-16 06:36:00,24474.5,24521.3,24455.8,24461.3,1349.689
38,2023-03-16 06:39:00,24461.3,24470.0,24436.0,24440.7,681.725
39,2023-03-16 06:42:00,24440.7,24459.0,24430.0,24442.4,665.92
40,2023-03-16 06:45:00,24442.4,24470.6,24417.4,24468.9,737.355
41,2023-03-16 06:48:00,24468.9,24482.0,24446.2,24480.4,468.378
42,2023-03-16 06:51:00,24480.4,24481.9,24443.7,24450.0,521.409
43,2023-03-16 06:54:00,24450.1,24589.9,24450.0,24574.8,3708.632
44,2023-03-16 06:57:00,24574.9,24600.0,24532.2,24569.3,3763.63
45,2023-03-16 07:00:00,24569.4,24598.3,24530.6,24585.0,2054.181
46,2023-03-16 07:03:00,24585.0,24600.0,24533.4,24550.1,1742.326
47,2023-03-16 07:06:00,24550.2,24631.0,24538.5,24603.4,1694.075
48,2023-03-16 07:09:00,24603.4,24639.0,24590.0,24603.1,1737.711
49,2023-03-16 07:12:00,24603.0,24630.0,24585.0,24594.1,1751.806
50,2023-03-16 07:15:00,24594.1,24597.1,24552.7,24564.6,1217.4
51,2023-03-16 07:18:00,24564.7,24581.4,24530.6,24577.5,1151.057
52,2023-03-16 07:21:00,24577.5,24609.1,24567.0,24590.2,1409.397
53,2023-03-16 07:24:00,24590.2,24625.0,24582.3,24604.3,833.586
54,2023-03-16 07:27:00,24604.2,24639.4,24601.9,24626.4,1199.423
55,2023-03-16 07:30:00,24626.4,24642.0,24574.3,24586.6,1665.701
56,2023-03-16 07:33:00,24586.6,24598.1,24560.0,24560.0,880.351
57,2023-03-16 07:36:00,24560.0,24600.0,24559.0,24594.9,734.048
58,2023-03-16 07:39:00,24595.0,24694.9,24562.5,24613.1,3841.527
59,2023-03-16 07:42:00,24613.2,24623.4,24586.5,24595.1,858.837
60,2023-03-16 07:45:00,24595.0,24613.6,24560.0,24611.7,1134.23
61,2023-03-16 07:48:00,24611.8,24619.1,24584.0,24593.4,689.935
62,2023-03-16 07:51:00,24593.5,24609.7,24578.0,24583.8,657.356
63,2023-03-16 07:54:00,24583.8,24597.5,24572.0,24590.5,475.469
64,2023-03-16 07:57:00,24590.5,24620.2,24580.0,24614.5,576.649
65,2023-03-16 08:00:00,24614.5,24638.3,24596.3,24620.8,881.724
66,2023-03-16 08:03:00,24620.9,24623.9,24589.6,24593.1,737.482
67,2023-03-16 08:06:00,24593.1,24623.9,24581.6,24621.5,666.24
68,2023-03-16 08:09:00,24621.5,24659.7,24615.0,24644.8,1587.814
69,2023-03-16 08:12:00,24644.8,24659.9,24633.7,24647.5,1128.939
70,2023-03-16 08:15:00,24647.4,24649.1,24610.9,24615.0,804.101
71,2023-03-16 08:18:00,24615.0,24644.8,24606.0,24617.3,774.994
72,2023-03-16 08:21:00,24617.3,24632.0,24581.6,24581.6,1192.196
73,2023-03-16 08:24:00,24581.6,24620.7,24572.3,24610.3,1626.129
74,2023-03-16 08:27:00,24610.4,24615.2,24585.7,24593.9,462.424
75,2023-03-16 08:30:00,24593.8,24623.2,24575.0,24589.9,834.589
76,2023-03-16 08:33:00,24590.0,24590.0,24553.4,24570.0,1354.843
77,2023-03-16 08:36:00,24570.0,24603.7,24563.7,24598.9,834.362
78,2023-03-16 08:39:00,24598.9,24617.4,24593.5,24604.5,647.935
79,2023-03-16 08:42:00,24604.6,24610.6,24594.7,24608.0,540.601
80,2023-03-16 08:45:00,24608.0,24611.7,24590.6,24601.9,476.236
81,2023-03-16 08:48:00,24601.9,24614.0,24594.1,24608.6,392.62
82,2023-03-16 08:51:00,24608.6,24610.4,24593.8,24599.0,299.479
83,2023-03-16 08:54:00,24599.0,24599.1,24559.9,24563.2,626.89
84,2023-03-16 08:57:00,24563.2,24585.6,24563.1,24578.0,430.808
85,2023-03-16 09:00:00,24577.9,24591.7,24573.5,24583.4,424.8
86,2023-03-16 09:03:00,24583.3,24589.0,24557.8,24559.8,513.847
87,2023-03-16 09:06:00,24559.8,24559.8,24450.0,24464.7,5346.986
88,2023-03-16 09:09:00,24464.7,24494.4,24441.2,24484.1,2468.755
89,2023-03-16 09:12:00,24484.2,24486.8,24419.0,24431.6,1789.275
90,2023-03-16 09:15:00,24431.6,24465.0,24423.7,24442.6,1278.724
91,2023-03-16 09:18:00,24442.5,24443.2,24370.0,24399.3,3242.043
92,2023-03-16 09:21:00,24399.3,24433.1,24384.6,24401.0,2166.786
93,2023-03-16 09:24:00,24400.9,24450.0,24400.9,24442.9,1110.424
94,2023-03-16 09:27:00,24442.9,24482.0,24431.7,24474.2,1632.046
95,2023-03-16 09:30:00,24474.2,24479.0,24442.6,24442.6,1062.581
96,2023-03-16 09:33:00,24442.6,24480.7,24435.0,24480.7,707.437
97,2023-03-16 09:36:00,24480.6,24553.5,24480.6,24522.8,2511.302
98,2023-03-16 09:39:00,24522.9,24632.3,24495.9,24597.3,3341.495
99,2023-03-16 09:42:00,24597.3,24826.0,24591.5,24805.7,8414.975
